,return,VaR_RM,VaR_GN,VaR_HS,VaR_EVT
2767,0.5021700375236193,2.817154826657405,2.223256932079607,2.286847324758945,2.0779880264825445
2768,0.22806996288693426,2.8178106599023827,2.4346819831881286,2.193298275792266,2.0057115893163595
2769,0.5994953695800831,2.819924284515982,2.099820043500897,2.1814840941452474,1.937719962903568
2770,1.179591320159723,2.6935680049499076,2.2811411327579028,2.1814840941452474,1.937719962903568
2771,-0.13409576256986355,2.303968265295857,2.0226609135781204,2.1814840941452474,1.937719962903568
2772,0.41711578026735197,2.2418914412477107,2.1849528295416234,2.1814840941452474,1.937719962903568
2773,1.272252278713637,2.2400599183250884,1.9106150165384237,2.1814840941452474,1.937719962903568
2774,0.1664676766640838,2.2415145251063713,2.0943089089879856,2.1814840941452474,1.937719962903568
2775,0.6772389880557839,2.2400672655578067,1.8540547390290372,2.1814840941452474,1.937719962903568
2776,-0.7639577798963515,2.2354604374575904,1.9863661876521854,2.1814840941452474,1.937719962903568
2777,1.4065679761074534,2.262984792132672,1.8074569109492444,2.1814840941452474,1.937719962903568
2778,-0.8954578566829241,2.2409672847378417,1.9713468197330168,2.1814840941452474,1.937719962903568
2779,1.0193751366971426,2.2281962925170307,1.8351878544237314,2.1814840941452474,1.937719962903568
2780,0.5004321733673933,2.2207696475736016,1.9382337822661015,2.1814840941452474,1.937719962903568
2781,-0.6075768008630078,2.2048025882210025,1.7477434623260368,2.1814840941452474,1.937719962903568
2782,0.9512397294194841,2.217247183189351,1.8708505981016046,2.1814840941452474,1.937719962903568
2783,-0.040891310502999545,2.1971356416970083,1.7013633233553014,2.1814840941452474,1.937719962903568
2784,-0.26308695332630805,2.2067766512596614,1.7748047551389445,2.1814840941452474,1.8782139883881532
2785,-1.2022497983355862,2.2134229656902202,1.6185646809479173,2.1814840941452474,1.8782139883881532
2786,1.6075700306435792,2.201291822700066,1.7778527710073566,2.1814840941452474,1.8782139883881532
2787,0.8875159157542001,2.2063050820474537,1.7258778803981625,2.1814840941452474,1.8782139883881532
2788,0.874973556248726,2.053316377781235,1.7809898938678046,2.1814840941452474,1.8782139883881532
2789,0.884603674172979,2.0496113792217594,1.7025847370614482,2.1814840941452474,1.8782139883881532
2790,-1.4087935236213767,2.011486433899168,1.739608430338971,2.1814840941452474,1.8782139883881532
2791,1.0975632262693935,2.0775530353199754,1.8027754680779267,2.1814840941452474,1.8898417345063656
2792,-0.3235661735194739,2.055429056321821,1.7892053648924888,2.1814840941452474,1.8898417345063656
2793,0.5237707364530664,2.0499054731001967,1.7274320173075002,2.1814840941452474,1.8898417345063656
2794,-0.041178057200852436,2.0401467319232887,1.704655502707724,2.1814840941452474,1.8898417345063656
2795,-1.4402468094887766,1.9861873211151937,1.6235860368051767,2.1814840941452474,1.8898417345063656
2796,0.2692959756238622,1.9254399748222726,1.7720023957602358,2.1814840941452474,1.866326672799696
2797,-0.2476016356753874,1.924744587358977,1.618779353739474,2.1814840941452474,1.866326672799696
2798,-1.274264722727736,1.394134344585076,1.6454743522890019,2.1814840941452474,1.866326672799696
2799,-0.9739804557883147,1.3814445474358905,1.6661382525014257,2.1814840941452474,1.866326672799696
2800,0.08605250891253746,1.392992853811075,1.6940627683439662,2.1814840941452474,1.866326672799696
2801,-0.0776115186665649,1.4006879424873802,1.5811510984185337,2.1814840941452474,1.866326672799696
2802,-1.6493341027786101,1.3664260789080929,1.571907624849174,2.1814840941452474,1.866326672799696
2803,1.538325404743368,1.4629266488741284,1.7118295852782721,2.1814840941452474,1.9002843517491668
2804,0.040503031113736654,1.3281103402544416,1.7340975635825058,2.1814840941452474,1.8918316206589734
2805,0.7683028245262236,1.3292025724684822,1.6778196397162095,2.1814840941452474,1.8918316206589734
2806,-0.9951235618999021,1.3273578010940832,1.672895046689766,2.1814840941452474,1.912780113831965
2807,-0.06196905567090738,1.3794964085230568,1.6869983676615583,2.1814840941452474,1.912780113831965
2808,-0.6007659975962198,1.3778273578029603,1.6266344656775023,2.1814840941452474,1.912780113831965
2809,0.8287035555241573,1.4057963277540277,1.602231873720486,2.1814840941452474,1.912780113831965
2810,-0.05130325170963346,1.3876804019193352,1.5760277205769302,2.1814840941452474,1.912780113831965
2811,0.20801031419246385,1.3972406588746045,1.5259791374595528,2.1814840941452474,1.912780113831965
2812,-0.8977671962471234,1.385789327596173,1.4914461162562036,2.1814840941452474,1.912780113831965
2813,0.20638105635590875,1.4279265876549145,1.5141376952924357,2.1814840941452474,1.8666703933145368
2814,-2.286492033974241,1.4151950999580447,1.446115017076786,2.1814840941452474,1.8666703933145368
2815,-0.7115687809651661,1.5571879875897583,1.822468012690943,2.193298275792266,1.9424766702397998
2816,0.7985607029162622,1.4236159487209652,1.6586129055690113,2.193298275792266,1.9424766702397998
2817,1.1841662446887113,1.4181357004114525,1.7166323441331641,2.193298275792266,1.9424766702397998
2818,0.3065305547870878,1.4240610347328724,1.6435320717946595,2.193298275792266,1.9424766702397998
2819,0.32379446724633,1.4230647631973627,1.6764365208788887,2.193298275792266,1.9424766702397998
2820,-0.5376200993541858,1.4245951352330308,1.564710949590975,2.193298275792266,1.9424766702397998
2821,1.586258638497462,1.4415406903270325,1.6119468087328808,2.193298275792266,1.9424766702397998
2822,-0.14567240196896591,1.4497235467947847,1.6389028587435632,2.193298275792266,1.9424766702397998
2823,-0.024446911639053326,1.4593711577611168,1.6189068346024795,2.193298275792266,1.9424766702397998
2824,0.054867492418608776,1.4577940459832925,1.5645325775718448,2.193298275792266,1.9424766702397998
2825,0.44566540001831356,1.459669959191795,1.5161734259589255,2.193298275792266,1.9424766702397998
2826,-0.45606899070040896,1.4597144050674733,1.4756066707159037,2.193298275792266,1.9424766702397998
2827,-0.5956910470709786,1.4464273669500882,1.4605216026537176,2.193298275792266,1.9424766702397998
2828,0.6033184188440899,1.4565584752147,1.4454946079213506,2.193298275792266,1.9424766702397998
2829,-0.04794006576691601,1.418411465328862,1.4042732505582987,2.193298275792266,1.9424766702397998
2830,-1.8800737271835288,1.4201535007042845,1.3708071699788928,2.193298275792266,1.9424766702397998
2831,0.9609370678790086,1.526574162246095,1.6385096922692675,2.193298275792266,1.971632888682195
2832,-0.30929588399004615,1.507631374240287,1.526634813323919,2.193298275792266,1.971632888682195
2833,0.13910868637037055,1.516312528502224,1.563986674241783,2.193298275792266,1.971632888682195
2834,-0.417691040157564,1.513352945610871,1.4541094896083038,2.193298275792266,1.971632888682195
2835,-0.7802373811825802,1.5181155728684963,1.4865840938185966,2.193298275792266,1.971632888682195
2836,-0.5372702139977648,1.4948875692311065,1.442438988776201,2.193298275792266,1.971632888682195
2837,0.04702220520336198,1.4893606699521658,1.4542498186565707,2.193298275792266,1.971632888682195
2838,0.420707780595464,1.4879803642231983,1.3616976580365925,2.193298275792266,1.971632888682195
2839,1.3513343736864414,1.4836783535901445,1.3684565990046347,2.193298275792266,1.971632888682195
2840,0.08773848394376671,1.4966198133243516,1.4172386169049749,2.193298275792266,1.971632888682195
2841,-0.33039827151934986,1.4329017708842917,1.386376597673746,2.193298275792266,1.971632888682195
2842,0.8147003034334688,1.434691704987717,1.3713092073241582,2.193298275792266,1.971632888682195
2843,0.05341832173133554,1.427164231179221,1.3560913192214554,2.193298275792266,1.971632888682195
2844,-0.8076841625824116,1.4296078286718334,1.3219320429292982,2.193298275792266,1.971632888682195
2845,-1.1688902929167355,1.455134053562503,1.3624958925751016,2.193298275792266,1.971632888682195
2846,-2.324395383260125,1.4365621878504933,1.4200635202242915,2.193298275792266,1.971632888682195
2847,-0.34591511583332846,1.5801509056303829,1.7780660005059643,2.286492033974241,2.0318945578770986
2848,0.2181466486812056,1.5826702006814706,1.5856053841842979,2.286492033974241,2.0318945578770986
2849,-0.16760739376717737,1.5304428891768174,1.6292411797370001,2.286492033974241,2.0318945578770986
2850,-0.26556021007699826,1.5000239136363314,1.4913827705798823,2.286492033974241,2.0318945578770986
2851,-0.6628738805051881,1.5068316458358544,1.544739829516693,2.286492033974241,2.0318945578770986
2852,-1.2099966572439058,1.524297055825019,1.4525153489010365,2.286492033974241,2.0318945578770986
2853,1.3876671634529103,1.4930873825373028,1.5982726436418735,2.286492033974241,2.0318945578770986
2854,-1.5897244495924667,1.4867546138210663,1.548693006482309,2.286492033974241,2.0318945578770986
2855,-0.1269085745210674,1.5600993715625266,1.7729494045210543,2.286492033974241,2.0417998710171292
2856,-0.5544069557954501,1.561508452134877,1.5986146712152822,2.286492033974241,2.0417998710171292
2857,-1.6753146166933242,1.5421780130344698,1.6665940109117683,2.286492033974241,2.0417998710171292
2858,0.18972322836283695,1.6175943719032935,1.7389100487203202,2.286492033974241,2.0606315091443523
2859,1.5224515204161015,1.601072216956543,1.6712842722219134,2.286492033974241,2.0606315091443523
2860,-0.30288699063998337,1.622081142370273,1.7291330672644851,2.286492033974241,2.0606315091443523
2861,1.8275103190484643,1.6272488706219417,1.6794024533010787,2.286492033974241,2.0606315091443523
2862,0.42082730266788104,1.6631750147166406,1.82888071986907,2.286492033974241,2.0606315091443523
2863,-0.1292593522807195,1.6312433739629923,1.710433888135749,2.286492033974241,2.0606315091443523
2864,-1.1943652007389005,1.6361907576369126,1.7497295882680977,2.286492033974241,2.0606315091443523
2865,-0.30687121617827273,1.5493999182414337,1.7293263952573603,2.286492033974241,2.0606315091443523
2866,0.12772518730610471,1.5349527300078643,1.7078393665658116,2.286492033974241,2.0606315091443523
2867,-2.0402656764308524,1.5344810550882746,1.604286835265515,2.286492033974241,2.0606315091443523
2868,-0.04272874133803839,1.634845116639203,1.9038743004327796,2.286492033974241,2.103443573140684
2869,0.7771735130003954,1.6380260876110662,1.6888418797102676,2.286492033974241,2.103443573140684
2870,-0.5549954261544698,1.6408230764892688,1.7710518728872642,2.286492033974241,2.103443573140684
2871,-2.270955080884729,1.6414162705039284,1.6413493905921375,2.286492033974241,2.103443573140684
2872,-0.7726469818427617,1.7387831675448324,2.0354568397683974,2.286492033974241,2.140540594164636
2873,2.5831589484359263,1.7562048170040114,1.7982303606169137,2.286492033974241,2.140540594164636
2874,1.1442435273405493,1.8386565139899544,2.1930752817753163,2.286492033974241,2.140540594164636
2875,-0.18543037545608598,1.8448266252906602,1.9823095097276155,2.286492033974241,2.140540594164636
2876,2.405612359850018,1.8510691979807552,2.132207670449083,2.286492033974241,2.140540594164636
2877,0.2283768079584192,1.8962154296017333,2.1404270336551128,2.286492033974241,2.140540594164636
2878,-0.433843973969239,1.8781783528007645,2.1778921780687868,2.286492033974241,2.140540594164636
2879,-0.5341385302802593,1.892262813484948,2.054936397296437,2.286492033974241,2.140540594164636
2880,-0.3956417566588044,1.9042544373915398,2.0667949515282062,2.286492033974241,2.140540594164636
2881,1.6710318322996187,1.8279245559965203,1.937738646027042,2.286492033974241,2.140540594164636
2882,-0.12614466107354616,1.8453548889637956,2.049051726841322,2.286492033974241,2.140540594164636
2883,1.6301823384392122,1.8410150658222058,1.912669890489413,2.286492033974241,2.140540594164636
2884,-0.4508440401318481,1.8553407602433885,2.0560083201858537,2.286492033974241,2.140540594164636
2885,-0.14578021847508893,1.8563719258067692,1.9084780042061025,2.286492033974241,2.140540594164636
2886,-0.5856428417942539,1.835955270501426,1.9593033405880431,2.286492033974241,2.140540594164636
2887,-0.3946441125322053,1.8376663056889706,1.810129377576394,2.286492033974241,2.140540594164636
2888,0.1263041376125429,1.8480216990022944,1.8588940890635093,2.286492033974241,2.140540594164636
2889,0.2574910287258092,1.850859659289242,1.6903787831515371,2.286492033974241,2.140540594164636
2890,-0.24561064763961582,1.843033826886934,1.7325342631954663,2.286492033974241,2.140540594164636
2891,0.4000326445765978,1.8495270452479045,1.598976914856455,2.270955080884729,2.0840190972203896
2892,-0.7489709364097763,1.8377757732982551,1.6336898640883015,2.270955080884729,2.0840190972203896
2893,2.286406755229642,1.862617623893479,1.5604024687399236,2.270955080884729,2.058572449364165
2894,0.05037229420903344,1.9032638913415423,1.856957706513762,2.270955080884729,2.058572449364165
2895,0.44756871106752527,1.8780745187412375,1.6870660955105912,2.270955080884729,2.058572449364165
2896,-0.29508303709810946,1.8301980332319583,1.7775155526394186,2.270955080884729,2.058572449364165
2897,1.7484857243056595,1.7083461615401976,1.603374935559058,2.270955080884729,2.058572449364165
2898,0.02238359799058287,1.709321927052211,1.8300966846370994,2.270955080884729,2.058572449364165
2899,-0.40279823249402824,1.712869745961249,1.6389388122607662,2.270955080884729,2.058572449364165
2900,-0.07093984964292588,1.7200150890743513,1.7574754840401796,2.270955080884729,2.058572449364165
2901,0.29979879738117887,1.7148005970642557,1.5491616648141606,2.270955080884729,2.058572449364165
2902,-0.8740436151375874,1.6882588572450754,1.6410263335005464,2.270955080884729,2.058572449364165
2903,-0.08547105896443696,1.6699495777670657,1.5314765742974628,2.270955080884729,2.058572449364165
2904,0.006264903743691264,1.6726484029954065,1.5834520459564079,2.270955080884729,2.058572449364165
2905,-0.24828335008209024,1.5971137407342346,1.427662783800952,2.270955080884729,2.058572449364165
2906,-0.024934877489179996,1.6005989564159364,1.495195253507209,2.270955080884729,2.058572449364165
2907,-1.9361006793316093,1.5835771438824149,1.3498971676409008,2.270955080884729,2.058572449364165
2908,-1.0791123019195936,1.6046769785263542,1.6919565835309849,2.270955080884729,2.074522933427341
2909,-0.17436818759168915,1.6510016156450784,1.5864412445170257,2.270955080884729,2.074522933427341
2910,-0.4566514796170651,1.6508922364244751,1.6076462311058188,2.270955080884729,2.074522933427341
2911,-0.2808061846190313,1.655980153063607,1.506524776808585,2.270955080884729,2.074522933427341
2912,0.6445977921645252,1.6450990297031571,1.526499475934228,2.270955080884729,2.074522933427341
2913,0.9740171801741582,1.6446909728737558,1.4382073225797694,2.270955080884729,2.074522933427341
2914,-0.26420983422568156,1.6380598760436733,1.4937984263102577,2.270955080884729,2.074522933427341
2915,-0.44466144433794597,1.5964431961416599,1.4266422729487755,2.270955080884729,2.0201597668872626
2916,0.5048234301897381,1.6010450797209737,1.4463267621012388,2.1814840941452474,1.9536145908467693
2917,0.8783495108520611,1.5971024177906865,1.3669361145345897,2.1814840941452474,1.9536145908467693
2918,0.224486266450441,1.475190786004849,1.4080681158317343,2.1814840941452474,1.9536145908467693
2919,1.0097666010087991,1.4698186339695787,1.3382186973882542,2.1814840941452474,1.9536145908467693
2920,0.07670066509373186,1.4715381792613307,1.403092361958783,2.0402656764308524,1.879878015448761
2921,0.5825343192768173,1.4513514387937492,1.321170469643943,1.9361006793316093,1.7799325232151766
2922,-0.20732509610521532,1.2937252349751058,1.3518441376187784,1.9361006793316093,1.7799325232151766
2923,-0.24225512116675674,1.2684304365086239,1.2809653254902122,1.9361006793316093,1.7799325232151766
2924,0.051001623323720935,1.2135342952737667,1.2947399072105148,1.9361006793316093,1.7799325232151766
2925,1.0019337579828758,1.213899344448684,1.2161703799761852,1.9361006793316093,1.7799325232151766
2926,1.0053490475968374,1.2043380294159092,1.2869088470586738,1.9361006793316093,1.7799325232151766
2927,-0.1037534054329825,1.1384796137213316,1.2795765203518414,1.9361006793316093,1.7799325232151766
2928,0.004993292396449078,1.1456151687071556,1.2826189600078375,1.9361006793316093,1.7799325232151766
2929,0.4910689971110216,1.1308466799752144,1.231031707728463,1.9361006793316093,1.7799325232151766
2930,0.7543356056929795,1.1043184553674177,1.2220976400811663,1.9361006793316093,1.7799325232151766
2931,0.13786072008770134,1.083630629238072,1.2164853679017877,1.9361006793316093,1.7799325232151766
2932,-0.4183615969745702,1.0608420482450602,1.1938791032959966,1.9361006793316093,1.7799325232151766
2933,0.8944818445096203,1.0718395117568298,1.1933501716534343,1.9361006793316093,1.7799325232151766
2934,0.02282899328580612,1.0467337996700463,1.205634877050732,1.9361006793316093,1.7799325232151766
2935,-0.6799457627606031,1.0302113416125176,1.1687136676551346,1.9361006793316093,1.7799325232151766
2936,-0.7600038058116709,1.0538490552406825,1.2134704081816812,1.9361006793316093,1.7669187099117982
2937,0.2896965579058275,1.063604488491282,1.2231498230415485,1.9361006793316093,1.7669187099117982
2938,-0.4934425616610838,1.045133792453076,1.1667635146656075,1.8800737271835288,1.6912084355816135
2939,1.177316628204217,1.065689016171226,1.1816312896997285,1.8800737271835288,1.6912084355816135
2940,-0.2973487642535133,1.0735779673128316,1.2458514244216186,1.8800737271835288,1.6912084355816135
2941,0.7177295684964946,1.0755119079404327,1.2088997309219887,1.8800737271835288,1.6912084355816135
2942,0.2774028098851744,1.075643797469675,1.2250264917271352,1.8800737271835288,1.6912084355816135
2943,-0.3891528426887447,1.0381764838164047,1.1714301550660393,1.8800737271835288,1.6912084355816135
2944,-0.9636920892502232,0.9829042996720032,1.20448416481443,1.8800737271835288,1.6912084355816135
2945,-0.7726221469265937,1.0300624187985337,1.2412105868186853,1.8800737271835288,1.680079853462083
2946,2.0360026277245424,1.067183394775456,1.2502310078487555,1.6753146166933242,1.6161312058644257
2947,0.4907191473947137,1.1095875215217845,1.5001291954937925,1.6753146166933242,1.6161312058644257
2948,-0.4661046453175999,1.073316310911661,1.4026230472068755,1.6493341027786101,1.7646240041234085
2949,-0.1116038801734831,1.0894947445264256,1.4735605819914555,1.6493341027786101,1.7987850116114066
2950,-0.6199295267544258,1.0793912045413048,1.3495696710472125,1.6493341027786101,1.7987850116114066
2951,-0.27971600385310325,1.1006527373472454,1.4188204367181543,1.6493341027786101,1.7987850116114066
2952,0.6599042339276551,1.1129928744835735,1.3102272226554879,1.6493341027786101,1.7987850116114066
2953,0.9934315152165141,1.071090041407927,1.3499416251339096,1.6493341027786101,1.7987850116114066
2954,-0.05115505134813958,1.068965504141868,1.3227357372183624,1.5897244495924667,1.7424805215008194
2955,0.5343851975743164,1.0703988395302089,1.331155338880113,1.5897244495924667,1.7424805215008194
2956,-0.19147671583681358,1.0566723542011147,1.282779328284479,1.5897244495924667,1.7424805215008194
2957,-1.117804930218469,1.0616008065566902,1.277301664143394,1.5897244495924667,1.7424805215008194
2958,-0.056361213833611146,0.9810471882464562,1.3575947031788222,1.5897244495924667,1.6931644788597366
2959,-0.21813172225648714,0.9250930198694653,1.2776691177458255,1.5897244495924667,1.6931644788597366
2960,-1.4145883148156457,0.9267021782399067,1.2709139964715048,1.5897244495924667,1.6931644788597366
2961,1.188515265844714,0.99645328950171,1.4133693575039774,1.5897244495924667,1.7985900715231242
2962,-0.7179635164140663,0.9903058173182291,1.4040823286765598,1.5897244495924667,1.7985900715231242
2963,0.5532056426984511,1.0282106126362118,1.434487444065506,1.5897244495924667,1.7985900715231242
2964,-1.122441488397108,1.0235161746361154,1.3858999369334455,1.5897244495924667,1.7985900715231242
2965,0.7303847234197747,1.0727314108301058,1.4790679579353772,1.5897244495924667,1.6886515862056153
2966,-0.48218753763400457,1.051568125158082,1.4118744397902492,1.4402468094887766,1.74129594357131
2967,0.6391148808312153,1.075464154951964,1.426479247835233,1.4402468094887766,1.74129594357131
2968,0.3096577304400938,1.0728081327448382,1.378794951729917,1.4402468094887766,1.74129594357131
2969,0.6379671710838863,1.0718150182429247,1.3572659883878844,1.4402468094887766,1.74129594357131
2970,-0.6408455729953744,1.0663807290398546,1.3374871043612726,1.4402468094887766,1.74129594357131
2971,-0.43752988103840096,1.0927269793042265,1.352716885721948,1.4402468094887766,1.74129594357131
2972,-0.18535361244147452,1.1123937880288783,1.3193987417040292,1.4402468094887766,1.74129594357131
2973,-0.164029177160252,1.1117046793164773,1.284208753465683,1.4402468094887766,1.74129594357131
2974,0.6519328595777196,1.1092222549981312,1.2488534043142976,1.4402468094887766,1.74129594357131
2975,0.3553969553079739,1.1055013285739377,1.2417866763134238,1.4402468094887766,1.74129594357131
2976,0.7165530070444959,1.0995560496049364,1.2079879869979722,1.4402468094887766,1.74129594357131
2977,0.48909501316298787,1.0941669847422275,1.224718828873212,1.4402468094887766,1.74129594357131
2978,0.002113148219606842,1.086383552355466,1.1913195215232133,1.4402468094887766,1.74129594357131
2979,0.4523315033733155,1.0864480511575787,1.1810121454754015,1.4402468094887766,1.74129594357131
2980,-0.3699535335229598,1.0864540709724924,1.15037349632131,1.4402468094887766,1.74129594357131
2981,-0.053915196354914485,1.1008924430185631,1.1523587263287056,1.4402468094887766,1.74129594357131
2982,0.4099239667450405,1.1046072303180723,1.1104874130375646,1.4402468094887766,1.74129594357131
2983,-0.26538090851264684,1.0864801105917585,1.0987244567722714,1.4402468094887766,1.74129594357131
2984,0.5945769626562125,1.093864803818652,1.0789591786056245,1.4402468094887766,1.74129594357131
2985,1.411643690457609,1.090253340322086,1.0829397232009348,1.4402468094887766,1.74129594357131
2986,0.22779379076141026,1.079587101414034,1.2161346790495464,1.4402468094887766,1.6874684660719896
2987,-0.6861308992430537,1.0435148437394228,1.1550312647411571,1.4402468094887766,1.6874684660719896
2988,-0.09193786930516978,1.0760434302557174,1.2301246717025227,1.4402468094887766,1.6874684660719896
2989,-1.9727739194992822,1.0609918208979945,1.1364123638318422,1.4402468094887766,1.6874684660719896
2990,-0.7859639944125973,1.1889718292042033,1.5135592530132644,1.5897244495924667,1.7844368366147192
2991,-0.32234097220751323,1.210845442283272,1.3783613805370842,1.5897244495924667,1.7165274238063493
2992,-0.02361780339974473,1.2224276255207471,1.4336098130350297,1.5897244495924667,1.7165274238063493
2993,0.6651337463253526,1.2265402740777753,1.3276794248772879,1.5897244495924667,1.7165274238063493
2994,1.1315024779792182,1.2122904555858498,1.3650969480901667,1.5897244495924667,1.7165274238063493
2995,0.814660888304708,1.1759389860548077,1.3318538508104651,1.5897244495924667,1.7165274238063493
2996,-0.4773708601732096,1.1413736770458023,1.3923735453710677,1.5897244495924667,1.7640693156289577
2997,1.7981296438277283,1.1075240277335265,1.3406582554860058,1.5897244495924667,1.7640693156289577
2998,-1.105736034282856,1.1483056296275607,1.5459685852707248,1.5897244495924667,1.7640693156289577
2999,-1.1538551536220965,1.1848478062636216,1.5438658080245944,1.5897244495924667,1.725737488355124
3000,-0.28964966932445435,1.2358182272368574,1.6472699580328813,1.5897244495924667,1.725430107302687
3001,-1.1300482323267858,1.2223975801916958,1.5115489058134297,1.5897244495924667,1.725430107302687
3002,1.1658774896849522,1.2657475885389067,1.6359722751318706,1.5897244495924667,1.7266442277531409
3003,-0.5983303428214626,1.2747970001922495,1.5633608695363441,1.4145883148156457,1.6788560930452134
3004,-0.2054685137174772,1.2936124491187175,1.6090157460367356,1.4145883148156457,1.6788560930452134
3005,0.3977182662126211,1.297440673345597,1.515912220879349,1.4145883148156457,1.6788560930452134
3006,-0.4187299515274745,1.297380965528976,1.504030177824282,1.4145883148156457,1.6788560930452134
3007,0.3929481172649574,1.3046551155391897,1.4555950493402707,1.4145883148156457,1.682620961708732
3008,-1.535541155358544,1.2516377427139962,1.4326204757297245,1.4145883148156457,1.682620961708732
3009,-1.286301524178235,1.3303800509473502,1.5707173101416745,1.535541155358544,1.748562805931296
3010,-0.10889774897915316,1.383139678457764,1.6114215206655174,1.535541155358544,1.7339915614511816
3011,0.3505900673303586,1.3178986231840566,1.5355552930055096,1.535541155358544,1.7339915614511816
3012,0.2780252560565799,1.306596289018389,1.4947717689525426,1.535541155358544,1.7339915614511816
3013,0.08579415422573788,1.2783763431507214,1.4492649979095957,1.535541155358544,1.7339915614511816
3014,-0.6112845782368481,1.2809222677783587,1.4142326817710371,1.535541155358544,1.7339915614511816
3015,0.0022155654708200245,1.2518992385715593,1.413518129842747,1.4145883148156457,1.474046036153538
3016,0.7905299903585572,1.2540687565653346,1.3496311253466597,1.4145883148156457,1.474046036153538
3017,0.07340801349684511,1.2381238796069867,1.3598026654958464,1.4145883148156457,1.474046036153538
3018,-1.1544080927347267,1.2403607989807846,1.3104908137322047,1.4145883148156457,1.474046036153538
3019,0.07567535292167804,1.2948052421017466,1.42072180173291,1.4145883148156457,1.4535657592263564
3020,0.49371955961703407,1.2961381588441963,1.320251444811031,1.4145883148156457,1.4535657592263564
3021,0.5529889070706062,1.27195865536578,1.3158422922185316,1.4145883148156457,1.4535657592263564
3022,-0.07962552895541819,1.2556006006678544,1.2910425118401552,1.4145883148156457,1.4535657592263564
3023,0.14975615204342319,1.2529281419689513,1.2625286697251714,1.4145883148156457,1.4535657592263564
3024,-0.14495577271951277,1.2466516962057748,1.2284053165846722,1.4145883148156457,1.4535657592263564
3025,0.7400877105137482,1.253345984449424,1.202350981930803,1.4145883148156457,1.4535657592263564
3026,0.6239075116196702,1.2551300771973906,1.2108350055713635,1.4145883148156457,1.4535657592263564
3027,-0.5369173308615416,1.254223803608532,1.2039727819037045,1.4145883148156457,1.4535657592263564
3028,-0.475388627541129,1.2747265740012552,1.2118239768782835,1.4145883148156457,1.4535657592263564
3029,-1.3191320695645103,1.2883804595937034,1.194427951771531,1.4145883148156457,1.4535657592263564
3030,-1.4895715615665495,1.3521129767019167,1.34709973456379,1.4145883148156457,1.470848641284066
3031,1.2247351931611306,1.413840991083635,1.456720174531505,1.4145883148156457,1.4142194303424727
3032,-0.002100702340079863,1.4233738265801354,1.4481836670455939,1.4145883148156457,1.4142194303424727
3033,-0.2195627614209883,1.4268989660718032,1.4059788421412058,1.4145883148156457,1.4142194303424727
3034,0.6165318522358021,1.4256901331132876,1.3787162623819167,1.4145883148156457,1.4142194303424727
3035,1.3004452403077238,1.4258608447794208,1.3533256893157912,1.4145883148156457,1.4142194303424727
3036,0.04234647616705445,1.4216139377395136,1.433402564980182,1.4145883148156457,1.4142194303424727
3037,-0.6926736058455063,1.4236516154720493,1.3685563683920936,1.4145883148156457,1.4142194303424727
3038,-0.5404676934167796,1.4239416802638627,1.4224061087698836,1.4145883148156457,1.4142194303424727
3039,-0.2800921017465541,1.4369506704029227,1.3661612220244692,1.4145883148156457,1.4142194303424727
3040,0.2214582866423953,1.3295730897587872,1.3300233123192913,1.4145883148156457,1.4142194303424727
3041,0.5500660322340423,1.299566467151797,1.2867504542736066,1.4145883148156457,1.4142194303424727
3042,-0.7863849194315264,1.2877247861810168,1.272622556332823,1.4145883148156457,1.4142194303424727
3043,1.2544365035065397,1.315051690957626,1.3149246054756345,1.4145883148156457,1.4142194303424727
3044,0.03771905711236201,1.3279749391169233,1.369975073882641,1.4145883148156457,1.4142194303424727
3045,-0.8707844339630455,1.320985364640405,1.3015290381795446,1.4145883148156457,1.4142194303424727
3046,-0.3686338051464233,1.3517461669676327,1.3755629579000084,1.4145883148156457,1.4198483103471158
3047,0.03176659831467532,1.3479984317774636,1.3089574623025548,1.3191320695645103,1.3568388152249253
3048,-0.9206205756695951,1.3040042609266553,1.2744788706728474,1.3191320695645103,1.3568388152249253
3049,-0.056080958765925004,1.292703589775784,1.3368933825193858,1.3191320695645103,1.3568388152249253
3050,-0.11320447216824903,1.2452139745784199,1.2568214737445267,1.3191320695645103,1.3568388152249253
3051,2.106499066322698,1.2407744638360378,1.2371639919922957,1.3191320695645103,1.3568388152249253
3052,-0.26316338760512537,1.2562850380628618,1.5264062736491366,1.3191320695645103,1.3568388152249253
3053,-0.19743165216041803,1.253646203855508,1.4043888472033554,1.3191320695645103,1.3812678393857165
3054,1.825360338097326,1.2393169406652187,1.4656889416929184,1.3191320695645103,1.3812678393857165
3055,0.46030470346067887,1.2732729927207285,1.5587877133756638,1.286301524178235,1.3445639028621068
3056,-0.0027651216070623263,1.2731782155402964,1.5197070991461228,1.286301524178235,1.3445639028621068
3057,-0.8930507070456173,1.2611102860775725,1.4990591322676172,1.286301524178235,1.3445639028621068
3058,0.5739105009519463,1.3000503175274616,1.518182100902449,1.1943652007389005,1.2919796907411238
3059,0.23204533421488094,1.214211149876888,1.462495654377477,1.1943652007389005,1.2919796907411238
3060,-0.5872595674061287,1.1457907106946132,1.4279703106027015,1.1943652007389005,1.2919796907411238
3061,-0.25150672937943597,1.1638606570756334,1.429562786316249,1.1943652007389005,1.2919796907411238
3062,-0.4960113054648829,1.1755299584198604,1.3778364197558566,1.1943652007389005,1.2919796907411238
